datetime,s1_q50_b1r1,s2_q50_b1r1,s3_q50_b1r1,s1_q10_b1r1,s2_q10_b1r1,s3_q10_b1r1,s1_q90_b1r1,s2_q90_b1r1,s3_q90_b1r1
2023-02-25 12:15,1975.67,1940.53,1276.62,1204.09,1248.35,371.34,2063.88,2037.78,2135.08
2023-02-25 12:30,1921.87,1946.51,1282.58,1181.04,1245.76,386.5,2027.44,2044.45,2138.97
2023-02-25 12:45,1930.44,1898.87,1320.11,1184.2,1182.83,413.3,2033.57,2015.27,2143.28
2023-02-25 13:00,1936.56,1884.01,1318.06,1189.47,1169.79,421.97,2034.81,2004.97,2147.64
2023-02-25 13:15,1905.28,1883.09,1322.33,1169.75,1174.93,431.87,2011.39,2001.99,2162.58
2023-02-25 13:30,1907.01,1877.34,1345.63,1163.1,1174.69,449.61,2014.73,1996.96,2166.88
2023-02-25 13:45,1879.47,1861.25,1368.04,1139.42,1159.72,469.42,1996.78,1986.9,2166.37
2023-02-25 14:00,1857.64,1853.49,1404.62,1124.36,1176.97,505.22,1981.91,1979.47,2163.22
2023-02-25 14:15,1877.76,1838.85,1433.65,1143.55,1086.18,544.97,1994.85,1981.3,2165.86
2023-02-25 14:30,1880.36,1805.75,1456.76,1148.07,1015.1,584.86,1997.15,1961.57,2166.46
2023-02-25 14:45,1846.66,1763.45,1474.49,1083.74,946.96,608.84,1950.49,1928.58,2166.88
2023-02-25 15:00,1821.28,1741.79,1490.54,1024.37,878.31,602.93,1934.59,1919.85,2166.88
2023-02-25 15:15,1841.48,1771.25,1485.44,1130.79,838.46,577.59,1967.57,2003.75,2166.88
2023-02-25 15:30,1816.31,1834.44,1503.18,1040.66,977.42,584.56,1956.48,2036.64,2166.88
2023-02-25 15:45,1741.77,1865.37,1530.64,838.74,1050.65,595.66,1891.53,2049.54,2166.88
2023-02-25 16:00,1733.53,1887.33,1537.23,805.92,1113.61,590.04,1887.79,2054.61,2166.88
2023-02-25 16:15,1792.14,1857.56,1582.32,957.63,1067.8,582.95,1948.26,2040.0,2166.88
2023-02-25 16:30,1883.81,1839.19,1597.78,1189.32,980.41,575.92,2023.75,2036.49,2166.88
2023-02-25 16:45,1877.49,1860.12,1614.5,1182.26,991.85,591.87,2015.37,2052.13,2166.88
2023-02-25 17:00,1869.01,1918.93,1635.91,1174.3,1134.68,583.03,1983.33,2076.82,2166.88
2023-02-25 17:15,1843.64,1913.46,1659.57,1112.67,1150.96,566.57,1971.61,2070.28,2166.88
2023-02-25 17:30,1810.43,1891.04,1719.44,1050.87,1114.98,609.85,1924.07,2056.79,2166.88
2023-02-25 17:45,1784.78,1880.63,1734.1,1012.01,1133.66,657.04,1906.44,2045.87,2166.88
2023-02-25 18:00,1775.62,1874.64,1742.69,995.28,1147.62,707.59,1902.62,2038.52,2166.88
2023-02-25 18:15,1752.0,1842.79,1730.88,988.42,1138.71,724.1,1908.09,2012.38,2166.88
2023-02-25 18:30,1733.68,1827.77,1646.32,950.35,1121.12,741.97,1898.17,2007.9,2166.88
2023-02-25 18:45,1728.91,1819.18,1622.61,956.27,1101.06,759.01,1894.29,2007.82,2166.88
2023-02-25 19:00,1719.67,1792.6,1602.14,990.48,1076.43,776.31,1886.29,1996.18,2166.88
2023-02-25 19:15,1708.68,1764.41,1591.63,1023.42,1064.45,793.87,1874.29,1981.89,2166.88
2023-02-25 19:30,1696.04,1756.33,1580.54,1034.07,1051.42,812.29,1862.73,1976.12,2162.84
2023-02-25 19:45,1654.75,1734.53,1570.83,992.6,1024.47,830.38,1833.1,1960.77,2145.99
2023-02-25 20:00,1591.54,1700.41,1558.95,900.79,981.55,846.51,1797.34,1944.85,2139.78
2023-02-25 20:15,1558.93,1711.1,1539.79,855.6,967.16,843.71,1772.99,1950.1,2133.04
2023-02-25 20:30,1549.47,1635.0,1527.86,835.52,928.42,818.24,1766.5,1913.89,2135.56
2023-02-25 20:45,1507.58,1535.88,1506.89,795.83,851.11,794.19,1741.97,1872.35,2134.69
2023-02-25 21:00,1460.39,1606.5,1471.31,742.83,895.36,766.03,1710.51,1897.99,2128.47
2023-02-25 21:15,1439.5,1559.12,1460.43,719.15,763.27,752.78,1687.12,1872.89,2132.62
2023-02-25 21:30,1409.76,1498.91,1428.19,705.96,714.53,725.12,1670.3,1857.15,2125.28
2023-02-25 21:45,1363.6,1485.81,1384.07,699.71,686.8,689.76,1634.31,1844.56,2129.1
2023-02-25 22:00,1333.8,1483.29,1355.43,722.97,674.15,650.99,1609.46,1848.46,2133.61
2023-02-25 22:15,1312.71,1438.83,1346.27,710.79,649.27,657.17,1593.38,1827.9,2134.72
2023-02-25 22:30,1266.09,1374.3,1338.24,672.91,617.17,648.44,1560.65,1785.16,2122.25
2023-02-25 22:45,1248.36,1352.45,1326.51,663.34,598.09,613.84,1546.19,1783.99,2129.62
2023-02-25 23:00,682.75,738.36,1771.22,217.02,358.54,630.29,902.75,1038.98,2166.88
2023-02-25 23:15,678.96,693.53,1772.68,228.03,267.77,623.42,892.87,1007.14,2166.88
2023-02-25 23:30,674.98,727.91,1782.76,239.28,325.79,618.46,896.83,1031.46,2166.88
2023-02-25 23:45,678.59,729.33,1751.98,267.85,342.48,603.9,893.02,1029.64,2166.88
2023-02-26 00:00,695.58,681.13,1753.36,313.69,270.88,594.98,917.26,1017.93,2166.88
2023-02-26 00:15,723.89,691.15,1804.16,366.79,294.98,607.61,985.82,969.14,2166.88
2023-02-26 00:30,750.31,712.78,1791.59,372.48,322.82,595.63,1009.82,988.96,2166.88
2023-02-26 00:45,769.83,689.52,1774.42,373.7,287.45,585.57,1029.66,985.76,2166.88
2023-02-26 01:00,860.97,728.16,1766.37,399.31,315.1,575.68,1217.29,1015.73,2166.88
2023-02-26 01:15,944.23,934.42,1769.02,430.21,379.43,575.54,1388.58,1373.78,2166.88
2023-02-26 01:30,867.63,829.02,1756.71,392.0,334.35,604.98,1235.94,1154.75,2166.88
2023-02-26 01:45,770.43,768.77,1779.15,350.09,311.49,637.08,1070.41,1047.92,2166.88
2023-02-26 02:00,714.92,726.99,1694.76,326.26,292.66,630.22,1025.86,1034.84,2166.88
2023-02-26 02:15,708.11,725.37,1750.63,321.72,289.5,654.86,1020.71,1031.8,2166.88
2023-02-26 02:30,726.83,753.63,1763.01,330.62,301.37,681.15,1029.36,1047.33,2166.88
2023-02-26 02:45,774.33,818.78,1763.74,342.19,316.73,700.13,1058.44,1087.42,2166.88
2023-02-26 03:00,818.05,920.77,1766.53,355.29,345.82,719.19,1098.9,1281.01,2166.88
2023-02-26 03:15,880.31,972.27,1775.08,384.4,372.08,739.79,1234.49,1340.0,2166.88
2023-02-26 03:30,914.56,989.57,1747.9,403.46,384.42,759.76,1280.92,1294.27,2166.88
2023-02-26 03:45,955.91,1038.14,1754.61,426.6,410.66,778.92,1344.24,1350.05,2166.88
2023-02-26 04:00,1023.63,1092.55,1761.86,459.86,439.53,785.83,1400.91,1395.71,2166.88
2023-02-26 04:15,1100.81,1177.87,1745.53,516.68,499.48,792.78,1468.86,1462.94,2166.88
2023-02-26 04:30,1177.17,1266.83,1751.52,564.4,554.95,799.77,1531.44,1542.94,2166.88
2023-02-26 04:45,1249.02,1320.17,1762.83,619.1,602.92,806.8,1591.21,1578.03,2166.88
2023-02-26 05:00,1307.91,1374.31,1784.38,681.47,662.8,813.87,1641.45,1621.07,2166.88
2023-02-26 05:15,1350.1,1404.11,1779.25,732.69,708.29,820.97,1671.04,1639.23,2166.88
2023-02-26 05:30,1411.82,1436.58,1774.14,794.7,761.52,836.51,1723.28,1671.65,2166.88
2023-02-26 05:45,1465.05,1474.42,1760.75,853.6,813.96,858.94,1748.61,1686.62,2166.88
2023-02-26 06:00,1539.48,1530.23,1765.49,911.11,859.27,872.32,1801.97,1733.18,2166.88
2023-02-26 06:15,1607.11,1555.97,1746.02,969.02,903.15,876.01,1842.87,1777.14,2166.88
2023-02-26 06:30,1613.15,1568.91,1747.42,991.79,908.2,891.75,1848.49,1787.26,2166.88
2023-02-26 06:45,1621.69,1588.01,1752.45,1004.19,920.76,899.17,1846.2,1795.24,2166.88
2023-02-26 07:00,1696.57,1612.02,1785.92,1044.45,933.85,906.88,1895.78,1812.97,2166.88
2023-02-26 07:15,1743.09,1638.03,1763.77,1084.26,984.22,891.54,1925.51,1821.6,2166.88
2023-02-26 07:30,1726.82,1734.08,1765.83,1081.75,1053.82,873.77,1913.68,1882.53,2166.88
2023-02-26 07:45,1729.0,1715.58,1766.3,1099.69,1059.54,856.82,1909.79,1870.76,2166.88
2023-02-26 08:00,1738.23,1649.34,1768.61,1113.36,1001.86,840.08,1910.48,1823.45,2166.88
2023-02-26 08:15,1726.32,1646.62,1791.46,1105.8,1009.18,827.0,1905.17,1823.68,2166.88
2023-02-26 08:30,1707.0,1650.79,1807.54,1088.26,1026.71,826.56,1891.96,1822.05,2166.88
2023-02-26 08:45,1713.13,1656.11,1821.34,1087.22,1026.5,849.39,1895.86,1824.2,2166.88
2023-02-26 09:00,1715.41,1649.02,1871.74,1087.46,1020.08,889.51,1898.83,1816.9,2166.88
2023-02-26 09:15,1698.32,1621.07,1859.48,969.33,975.16,934.46,1863.55,1793.15,2166.88
2023-02-26 09:30,1676.91,1608.38,1840.72,934.62,944.15,969.39,1855.64,1786.95,2166.88
2023-02-26 09:45,1655.21,1599.74,1871.53,928.36,940.95,997.51,1841.62,1776.68,2166.88
2023-02-26 10:00,1627.29,1578.34,1870.14,893.1,907.75,1021.76,1823.7,1766.05,2166.88
2023-02-26 10:15,1600.46,1566.21,1874.43,874.3,895.33,1035.31,1793.23,1757.35,2166.88
2023-02-26 10:30,1570.47,1544.37,1862.13,842.56,865.65,1013.97,1769.85,1736.31,2166.88
2023-02-26 10:45,1533.78,1496.88,1856.85,809.27,827.24,977.35,1748.52,1706.11,2166.88
2023-02-26 11:00,1485.18,1440.29,1880.7,772.59,785.58,937.15,1706.28,1670.7,2166.88
2023-02-26 11:15,1472.17,1414.27,1884.11,760.73,771.84,898.03,1703.89,1660.45,2166.88
2023-02-26 11:30,1462.93,1401.46,1883.39,767.41,777.2,859.43,1693.01,1651.0,2166.88
2023-02-26 11:45,1461.43,1394.93,1885.0,768.26,772.67,825.98,1693.79,1650.99,2166.88
2023-02-26 12:00,1453.83,1389.23,1884.94,751.69,757.78,789.94,1696.92,1654.89,2166.88
2023-02-26 12:15,1475.09,1407.27,1897.75,772.15,778.58,793.88,1681.89,1686.3,2166.88
2023-02-26 12:30,1488.04,1419.59,1913.28,785.14,771.86,797.83,1691.49,1694.31,2166.88
2023-02-26 12:45,1495.74,1433.69,1900.89,796.56,771.88,808.46,1702.83,1707.65,2166.88
2023-02-26 13:00,1509.33,1457.82,1919.97,799.89,784.77,835.58,1720.5,1728.67,2166.88
2023-02-26 13:15,1524.2,1484.55,1950.64,808.67,811.42,893.82,1730.79,1742.83,2166.88
2023-02-26 13:30,1545.88,1519.0,1958.91,810.87,832.65,961.64,1745.73,1762.57,2166.88
2023-02-26 13:45,1568.87,1552.46,2031.69,825.37,849.58,1026.5,1763.97,1783.9,2166.88
2023-02-26 14:00,1605.07,1594.97,2044.91,855.01,877.28,1100.51,1790.32,1812.07,2166.88
2023-02-26 14:15,1639.35,1628.65,2056.86,906.39,911.56,1171.13,1813.7,1834.35,2166.88
2023-02-26 14:30,1672.52,1657.66,2071.8,951.06,952.77,1240.05,1833.57,1852.97,2166.88
2023-02-26 14:45,1696.37,1674.97,2069.34,973.34,979.63,1304.47,1848.94,1866.09,2166.88
2023-02-26 15:00,1722.78,1695.87,2089.93,994.79,993.83,1339.73,1865.42,1880.67,2166.88
2023-02-26 15:15,1748.65,1712.65,2087.96,1056.08,919.61,1345.29,1880.15,1954.6,2166.88
2023-02-26 15:30,1768.13,1725.33,2085.12,1070.09,899.82,1350.86,1893.19,1963.34,2166.88
2023-02-26 15:45,1777.08,1739.1,2096.17,1054.83,896.15,1356.46,1901.45,1973.11,2166.88
2023-02-26 16:00,1792.11,1765.01,2105.39,1045.12,920.0,1362.07,1913.11,1988.17,2166.88
2023-02-26 16:15,1792.68,1784.21,2104.5,1029.26,961.9,1367.7,1915.8,1998.41,2166.88
2023-02-26 16:30,1798.27,1809.79,2109.66,1024.07,1016.61,1373.36,1946.03,2009.32,2166.88
2023-02-26 16:45,1800.86,1819.34,2119.22,1021.05,1036.62,1384.54,1948.69,2013.43,2166.88
2023-02-26 17:00,1804.61,1831.19,2121.47,1015.43,1039.74,1414.79,1952.36,2017.08,2166.88
2023-02-26 17:15,1809.05,1853.95,2123.19,1005.35,1053.25,1471.29,1955.33,2029.0,2166.88
2023-02-26 17:30,1815.57,1867.8,2125.52,1013.25,1083.75,1507.33,1959.33,2039.07,2166.88
2023-02-26 17:45,1833.8,1886.91,2132.23,1061.41,1148.05,1529.83,1997.03,2050.65,2166.88
2023-02-26 18:00,1849.37,1875.48,2130.24,1119.77,1126.47,1580.55,2005.1,2045.75,2166.88
2023-02-26 18:15,1861.18,1859.13,2130.33,1173.53,1124.23,1576.34,1973.14,2025.5,2166.88
2023-02-26 18:30,1903.86,1842.85,2130.65,1232.04,1082.15,1578.41,1994.46,2020.78,2166.88
2023-02-26 18:45,1912.85,1843.47,2126.52,1237.79,1076.18,1576.55,2002.25,2022.44,2166.88
2023-02-26 19:00,1908.09,1849.09,2126.71,1232.65,1093.0,1573.31,2000.75,2024.93,2166.88
2023-02-26 19:15,1918.23,1872.55,2124.65,1223.5,1133.38,1571.52,2032.63,2034.49,2166.88
2023-02-26 19:30,1912.42,1868.3,2120.94,1228.52,1110.11,1569.2,2028.64,2034.83,2166.88
2023-02-26 19:45,1896.22,1841.01,2119.96,1217.13,1036.87,1563.55,1992.57,2027.51,2166.88
2023-02-26 20:00,1857.51,1799.27,2121.85,1182.74,972.1,1561.67,1966.41,2010.0,2166.88
2023-02-26 20:15,1801.28,1763.92,2124.62,1131.33,933.65,1557.03,1930.31,1992.72,2166.88
2023-02-26 20:30,1791.12,1750.94,2124.67,1123.65,927.87,1551.57,1923.75,1988.65,2166.88
2023-02-26 20:45,1803.16,1733.25,2128.09,1117.08,908.53,1549.41,1926.34,1977.67,2166.88
2023-02-26 21:00,1827.69,1703.94,2122.82,1144.24,887.12,1549.93,1942.99,1961.82,2166.88
2023-02-26 21:15,1762.46,1656.51,2123.16,1091.38,732.5,1554.31,1902.01,1931.63,2166.88
2023-02-26 21:30,1714.4,1600.36,2118.91,1056.63,655.22,1564.09,1866.85,1909.76,2166.88
2023-02-26 21:45,1708.22,1573.22,2118.02,1045.79,633.77,1554.66,1862.24,1893.79,2166.88
2023-02-26 22:00,1666.0,1556.9,2114.82,993.7,659.79,1533.68,1839.68,1888.8,2166.88
2023-02-26 22:15,1618.26,1519.97,2120.98,977.03,668.19,1524.79,1788.3,1858.63,2166.88
2023-02-26 22:30,1592.57,1479.36,2115.53,960.46,632.18,1513.26,1779.05,1844.96,2166.88
2023-02-26 22:45,1545.16,1433.58,2114.86,913.26,589.84,1530.14,1738.02,1818.44,2166.88
2023-02-26 23:00,1514.39,1485.37,2053.92,789.18,730.35,753.18,1654.39,1696.66,2166.88
2023-02-26 23:15,1479.95,1412.69,2028.92,781.51,663.68,734.45,1625.58,1641.17,2166.88
2023-02-26 23:30,1430.87,1342.01,2049.04,772.34,608.73,716.81,1577.32,1585.74,2166.88
2023-02-26 23:45,1374.31,1269.69,2044.5,767.59,558.67,704.74,1533.01,1535.78,2166.88
